objid,ra,dec
1237665442071248933,240.020215519296,18.4032083416488
1237651496295661797,121.181702826413,47.5244947100832
1237652944234087004,324.913375589398,12.426841954521
1237652944234414174,325.595191955451,12.4982830097686
1237656240621814341,328.824039335251,11.1157707703512
1237674648847450346,162.9100246884,-1.12617985203908
1237674649384059093,162.258379054527,-0.717314580899017
1237648720149348494,162.586296880606,-0.873837221516532
1237648722833768485,162.715778444211,1.16709140659704
1237648722833899646,163.065040893435,1.07040721614154
1237654641284087897,220.667692308243,61.299728013582
1237655108905599106,146.77814852292,54.3118726390367
1237666338116403314,19.254075416497,-1.04119661993447
1237666338653012001,18.7028113609419,-0.496115049535635
1237648721787879646,226.266688290163,0.379791641917899
1237648722296569924,161.977512691781,0.812553781708533
1237674651531542563,162.270974711978,0.956933823821435
1237673704506654814,121.987217847519,41.4894556477748
1237654391641866648,122.873945881449,43.2381801538488
1237663784194801797,354.016829278994,0.0795873516532407
1237663784195260586,355.082643564005,0.100406005167504
1237655107831332904,145.90083613946,52.9963646848414
1237655107832184910,148.734548169027,54.0648848772823
1237658303275532537,147.7481427257,54.0333654394324
1237653618008195084,161.069848260693,60.5122808878629
1237651250977374601,243.545920206606,47.8920002754445
1237651250977177695,243.326920611716,48.3918487806307
1237655129299877953,242.706314891439,48.3878663159625
1237652943169519752,346.296550760203,14.0630900986688
1237652942095253707,345.220226171373,13.1777571594214
1237658200739938469,138.819810902711,39.8457518108654
1237654952133525855,254.083250844142,38.4532238709133
1237654952670199905,254.18389410353,39.1570169632747
1237671934968070452,254.527991384155,39.3196152867877
1237655504570220795,255.101517607752,38.3516979574791
1237655504570155415,255.074418305228,38.392734137484
1237657190907445310,5.10739503849521,-0.0566232315901308
1237663784199651565,5.20116218836445,0.16399355710824
1237663784199848071,5.58277662173385,0.00917771543638779
1237678617420365966,5.72155099226018,1.26571155936034
1237657192518320259,5.75748059088573,1.18474251238
1237667444044071088,183.058515519252,28.1555747718067
1237668624091578408,197.790244474184,16.9761780754458
1237668624082665585,176.479378543154,17.1923554600715
1237667914343579903,177.639106366199,18.8809471472246
1237667914880581732,177.952020496259,19.3581119217141
1237665532262351178,245.379006659914,14.7461562796411
1237662636372656285,233.583103684092,9.42263299873475
1237662635835982218,233.955850890258,8.92748286206659
1237662199896932604,233.982633974663,8.73685412706368
1237662264862966207,236.435142605545,7.14287371162129
1237662264863031681,236.528885649531,7.23181774571025
1237663787949884013,111.19250373874,41.1250230059443
1237663787412881906,111.480967090085,40.6997067499081
1237661125074813197,125.104638479588,24.6041628205678
1237662662144229601,241.535157736978,24.1333604846086
1237662224625828020,241.08517680279,24.6911010580512
1237662225699176533,240.698778694667,25.8086189880643
1237662225162305763,240.539720408191,25.5015159546966
1237655743483216176,227.776941649116,5.10899249034903
1237662267537162308,227.744192943348,5.31807820475305
1237662266463289500,227.375359714993,4.70036534915154
1237662266463420454,227.722058472013,4.67498104103017
1237655744020086828,227.778030664827,5.72765941209297
1237658780557836313,227.735860221959,5.77584262486033
1237661873472864262,170.515375140963,44.6624155733232
1237658916918984716,183.540387227432,54.5259364166358
1237658917455855769,183.623943936922,54.9139894924425
1237657589248688531,181.281522513716,53.8979152305143
1237658801500127339,181.119756917949,54.6812895372027
1237658423550148760,151.576641045221,6.10744316139257
1237649920042139771,21.3486893845071,14.5199919020187
1237649919505268858,21.2276467532821,14.2184151693864
1237653650770034801,20.7396888045095,13.5652669765052
1237653651843776558,20.8359966163355,14.2662628302964
1237667430623150383,123.679645910056,14.4638732748268
1237662223536619720,202.44255271314,37.6067979531295
1237665180061466787,223.112406219754,26.9863206300801
1237665180062056610,224.497794917636,26.4504765127847
1237665101141639183,224.764859402025,27.1889069007856
1237665126948602067,224.969658085364,26.9559560511201
1237667113873244339,148.756361566197,28.2690639134754
1237665368499683472,149.08803959349,27.2270805271619
1237667111726940340,152.192394415296,27.3942209857242
1237665126920618135,151.339033308125,28.9682843762566
1237665430243967166,212.488596160849,28.3162806443472
1237654604788466041,159.191304195666,4.08055563166764
1237648704602636571,241.817918980993,0.0255751587568197
1237668651463934282,243.370806730854,-0.883267620331943
1237655498678272513,235.336110692525,-1.72848282899773
1237651752924217530,151.706164133523,1.457306987633
1237663544220647798,332.167121928542,0.81801865802047
1237656906343776450,334.168294883571,-0.965903954842396
1237648702973214824,198.760722703189,-1.06783195374373
1237671264424361995,192.89158222603,3.10606584701575
1237651735226482767,194.532661950784,1.58219026827374
1237660935554859096,134.9057027924,56.3732915874713
