objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663237129306846,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 22)]",DOUBLE,"[(52, 49)(77, 20)]"
1237663237129306875,SINGLE,"[(19, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 80)]",NO_PEAK,"[]"
1237663237129306930,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(74, 85)(15, 5)]"
1237663237129307124,SINGLE,"[(15, 41)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127930153,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(80, 80)(89, 16)]"
1237663237127930188,SINGLE,"[(36, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 7)(18, 1)]"
1237663237127930189,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 19)(20, 74)]"
1237663237127930221,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129371772,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(60, 1)]",SINGLE,"[(1, 29)]",NO_PEAK,"[]"
1237663237127930384,SINGLE,"[(32, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663237127930394,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 41)]",NO_PEAK,"[]"
1237663237127930418,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(95, 20)(51, 49)]"
1237663237127930419,SINGLE,"[(66, 36)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(71, 57)]"
1237663237127930437,SINGLE,"[(92, 98)]",NO_PEAK,"[]",SINGLE,"[(49, 47)]",SINGLE,"[(51, 51)]",DOUBLE,"[(60, 28)(68, 90)]"
1237663237127930532,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127930659,SINGLE,"[(15, 26)]",NO_PEAK,"[]",SINGLE,"[(7, 22)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(8, 7)]"
1237663237129371893,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129371968,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 35)]",SINGLE,"[(50, 50)]",DOUBLE,"[(52, 36)(83, 99)]"
1237663237129372067,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 9)]",SINGLE,"[(37, 9)]",DOUBLE,"[(50, 49)(38, 79)]"
1237663237129372108,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129372158,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(72, 58)]"
1237663237129372295,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129372326,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 5)]",NO_PEAK,"[]"
1237663237129372337,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129372341,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 22)]",DOUBLE,"[(83, 92)(67, 91)]"
1237663237129372417,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237129372437,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(99, 6)]",NO_PEAK,"[]",NO_PEAK,"[]"
